Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,rolling10,aa
2022-01-18,213.0,proxy,220950.0,6206.0,1.0,2.0,11.0,24.0,31.0,26.0,6.0,165092.3,1
2022-01-28,223.0,perky,255272.25,11148.0,1.0,4.0,17.0,30.0,27.0,17.0,4.0,252763.1,1
2022-02-07,233.0,elder,255272.25,13238.5,1.0,3.0,13.0,24.0,30.0,24.0,5.0,255272.25,1
2022-02-17,243.0,shake,255272.25,12767.0,1.0,6.0,16.0,23.0,24.0,21.0,9.0,255272.25,1
2022-02-27,253.0,chant,250413.0,10438.0,1.0,9.0,33.0,33.0,16.0,7.0,1.0,253635.575,1
2022-03-09,263.0,month,201799.0,9435.0,1.0,5.0,26.0,37.0,22.0,8.0,1.0,226660.825,1
2022-03-19,273.0,allow,156311.0,8515.0,0.0,5.0,21.0,32.0,26.0,14.0,3.0,191804.7,1
2022-03-29,283.0,shall,149070.0,8494.0,0.0,3.0,17.0,30.0,28.0,17.0,4.0,160257.3,1
2022-04-08,293.0,scare,141158.0,9010.0,1.0,12.0,23.0,26.0,21.0,13.0,4.0,134539.9,1
2022-04-18,303.0,flair,112383.0,7341.0,1.0,8.0,30.0,36.0,18.0,6.0,1.0,117893.1,1
2022-04-28,313.0,zesty,88974.0,6315.0,0.0,2.0,12.0,27.0,30.0,22.0,7.0,100374.9,1
2022-05-08,323.0,canny,72518.0,5256.0,0.0,2.0,10.0,30.0,34.0,20.0,4.0,86075.8,1
2022-05-18,333.0,scour,73933.0,5544.0,0.0,8.0,34.0,35.0,17.0,5.0,1.0,74939.2,1
2022-05-28,343.0,crept,60069.0,4562.0,0.0,4.0,27.0,38.0,22.0,7.0,1.0,65516.4,1
2022-06-07,353.0,flood,58991.0,4440.0,0.0,3.0,20.0,40.0,28.0,8.0,1.0,60299.6,1
2022-06-17,363.0,blown,54665.0,4251.0,0.0,6.0,23.0,35.0,26.0,10.0,1.0,56291.8,1
2022-06-27,373.0,retro,47986.0,3848.0,0.0,6.0,24.0,35.0,24.0,9.0,1.0,50228.8,1
2022-07-07,383.0,agape,43407.0,3671.0,0.0,2.0,18.0,36.0,27.0,15.0,3.0,44464.2,1
2022-07-17,393.0,wacky,39611.0,3345.0,0.0,3.0,18.0,39.0,27.0,10.0,2.0,42354.9,1
2022-07-27,403.0,motto,38384.0,3285.0,0.0,1.0,11.0,36.0,36.0,14.0,1.0,40002.8,1
2022-08-06,413.0,alien,38841.0,3395.0,3.0,17.0,31.0,29.0,15.0,4.0,0.0,37841.6,1
2022-08-16,423.0,gruel,35105.0,3087.0,0.0,3.0,19.0,39.0,29.0,9.0,1.0,35452.4,1
2022-08-26,433.0,irony,34716.0,3046.0,0.0,6.0,29.0,34.0,21.0,8.0,1.0,35317.0,1
2022-09-05,443.0,whoop,32733.0,2970.0,0.0,1.0,16.0,47.0,29.0,7.0,1.0,32830.8,1
2022-09-15,453.0,doubt,33344.0,3011.0,1.0,12.0,32.0,34.0,16.0,4.0,0.0,30911.4,1
2022-09-25,463.0,admit,28994.0,2677.0,0.0,10.0,25.0,34.0,22.0,8.0,1.0,32986.7,1
2022-10-05,473.0,marxh,30935.0,2885.0,0.0,9.0,30.0,35.0,19.0,6.0,1.0,30927.3,1
2022-10-15,483.0,catch,30403.0,3123.0,0.0,7.0,18.0,20.0,15.0,16.0,23.0,28797.1,1
2022-10-25,493.0,foggy,28953.0,2817.0,0.0,2.0,13.0,35.0,32.0,15.0,3.0,29230.3,1
2022-11-04,503.0,photo,27330.0,2565.0,0.0,5.0,34.0,43.0,15.0,3.0,0.0,27395.9,1
2022-11-14,513.0,maple,26536.0,2467.0,1.0,6.0,26.0,36.0,21.0,8.0,1.0,27284.5,1
2022-11-24,523.0,feast,27705.0,2725.0,5.0,13.0,25.0,27.0,19.0,10.0,2.0,26555.7,1
2022-12-04,533.0,adore,25577.0,2398.0,2.0,17.0,32.0,29.0,15.0,5.0,1.0,22486.7,1
2022-12-14,543.0,usual,20824.0,2048.0,0.0,3.0,20.0,39.0,27.0,10.0,1.0,22730.2,1
2022-12-24,553.0,poise,20281.0,1911.0,2.0,11.0,34.0,32.0,15.0,6.0,1.0,22456.6,1
